n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,mean_train_score,mean_test_score,std_test_score,rank_test_score
200,60,5,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,60,10,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,15,10,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,None,8,8,log2,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,None,10,8,sqrt,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,45,15,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,None,2,8,log2,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,None,8,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,None,10,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,45,10,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,None,5,8,log2,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
200,15,15,8,0.5,True,0.9676250826723521,-1.468674263071179,2.6801004585376833,1
300,45,15,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,10,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,8,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,8,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,8,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,2,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,5,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,15,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,2,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,15,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,10,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,15,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,5,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,10,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,8,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,10,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,15,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,10,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,8,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,5,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,5,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,10,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,8,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,5,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,10,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,8,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,5,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,8,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,2,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,5,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,15,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,2,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,2,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,10,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,15,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,2,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,2,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,5,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,15,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,10,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,10,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,2,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,15,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,8,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,15,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,5,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,2,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,5,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,2,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,2,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,5,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,8,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,15,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,15,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,10,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,10,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,15,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,8,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,2,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,5,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,45,2,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,5,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,8,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,8,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,2,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,15,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,60,5,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,10,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,15,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,8,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,8,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,5,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,15,10,8,log2,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,None,2,8,sqrt,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
300,30,10,8,0.5,True,0.9678064145755657,-1.492612290015908,2.677779337994885,76
100,None,2,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,5,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,10,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,15,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,10,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,8,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,10,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,8,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,15,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,10,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,15,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,10,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,2,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,8,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,15,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,8,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,5,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,5,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,15,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,15,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,8,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,5,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,8,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,10,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,2,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,2,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,2,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,8,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,8,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,5,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,2,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,15,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,5,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,15,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,5,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,10,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,2,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,15,8,0.5,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,10,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,15,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,2,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,5,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,5,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,5,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,2,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,10,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,8,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,2,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,8,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,2,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,8,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,15,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,15,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,2,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,5,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,10,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,10,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,10,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,8,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,5,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,8,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,15,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,10,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,15,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,8,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,None,8,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,15,10,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,10,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,2,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,30,2,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,2,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,5,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,45,5,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,15,8,sqrt,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
100,60,5,8,log2,True,0.9674779891892102,-1.5226917484292168,2.7484033402542605,151
500,15,2,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,2,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,10,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,15,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,10,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,8,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,8,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,5,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,5,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,5,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,5,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,2,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,15,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,8,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,8,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,5,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,2,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,8,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,15,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,2,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,8,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,10,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,2,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,10,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,5,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,15,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,8,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,5,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,8,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,2,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,10,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,2,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,15,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,15,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,5,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,15,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,8,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,10,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,15,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,5,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,8,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,10,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,10,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,15,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,5,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,15,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,2,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,5,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,2,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,10,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,15,10,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,45,2,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,8,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,5,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,8,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,10,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,8,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,10,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,5,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,2,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,15,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,15,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,15,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,2,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,10,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,8,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,5,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,None,2,8,sqrt,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,5,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,8,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,10,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,15,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,15,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,30,2,8,log2,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
500,60,10,8,0.5,True,0.9680657603776861,-1.552150116539437,2.685813563003854,226
50,15,2,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,10,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,2,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,10,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,2,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,8,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,5,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,5,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,8,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,5,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,8,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,10,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,15,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,2,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,2,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,2,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,15,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,15,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,5,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,10,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,15,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,8,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,5,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,10,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,10,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,8,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,5,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,10,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,15,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,15,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,15,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,5,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,8,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,5,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,2,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,2,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,2,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,15,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,10,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,8,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,2,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,5,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,5,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,8,8,log2,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,5,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,10,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,8,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,5,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,10,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,2,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,2,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,8,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,2,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,5,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,5,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,8,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,10,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,8,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,2,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,30,15,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,5,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,15,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,10,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,10,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,8,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,15,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,15,8,0.5,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,15,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,10,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,45,2,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,8,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,15,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,60,8,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,15,15,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
50,None,10,8,sqrt,True,0.9674078470870912,-1.5588354258503445,2.518548600376538,301
100,45,15,4,sqrt,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,60,15,4,0.5,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,15,15,4,sqrt,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,30,15,4,log2,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,60,15,4,log2,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,60,15,4,sqrt,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,15,15,4,log2,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,None,15,4,log2,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,30,15,4,sqrt,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,15,15,4,0.5,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,None,15,4,sqrt,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,None,15,4,0.5,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
100,45,15,4,log2,True,0.9764707461544517,-1.5866398713111132,2.9769492439175136,376
